Crime_Type,Latitude,Longitude,Severity_Rating,Description
Robbery,12.945067,77.547114,9,Reported incident of robbery in Bengaluru area.
Public Nuisance,12.945425,77.752362,3,Reported incident of public nuisance in Bengaluru area.
Gambling,12.945979,77.767854,2,Reported incident of gambling in Bengaluru area.
Public Nuisance,12.946056,77.767989,2,Reported incident of public nuisance in Bengaluru area.
Murder,12.946462,77.53143,10,Reported incident of murder in Bengaluru area.
Rape,12.946511,77.577061,10,Reported incident of rape in Bengaluru area.
Burglary,12.946859,77.736835,6,Reported incident of burglary in Bengaluru area.
Cheating,12.947302,77.483461,4,Reported incident of cheating in Bengaluru area.
Dacoity,12.948342,77.498375,9,Reported incident of dacoity in Bengaluru area.
Public Nuisance,12.948921,77.488589,3,Reported incident of public nuisance in Bengaluru area.
Rape,12.949706,77.529202,9,Reported incident of rape in Bengaluru area.
Cheating,12.949903,77.703488,2,Reported incident of cheating in Bengaluru area.
Murder,12.949936,77.723112,9,Reported incident of murder in Bengaluru area.
Theft,12.950106,77.648195,6,Reported incident of theft in Bengaluru area.
Dacoity,12.950338,77.696613,10,Reported incident of dacoity in Bengaluru area.
Gambling,12.951102,77.749999,2,Reported incident of gambling in Bengaluru area.
Dacoity,12.95119,77.634942,9,Reported incident of dacoity in Bengaluru area.
Kidnapping,12.951383,77.687672,7,Reported incident of kidnapping in Bengaluru area.
Cyber Crime,12.951423,77.740761,3,Reported incident of cyber crime in Bengaluru area.
Robbery,12.951468,77.6649,8,Reported incident of robbery in Bengaluru area.
Public Nuisance,12.952125,77.685758,1,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,12.952204,77.632398,4,Reported incident of cyber crime in Bengaluru area.
Theft,12.952238,77.553718,4,Reported incident of theft in Bengaluru area.
Burglary,12.952253,77.578881,6,Reported incident of burglary in Bengaluru area.
Burglary,12.953041,77.624163,7,Reported incident of burglary in Bengaluru area.
Assault,12.953219,77.557414,7,Reported incident of assault in Bengaluru area.
Dacoity,12.953644,77.622974,10,Reported incident of dacoity in Bengaluru area.
Cyber Crime,12.953644,77.658828,3,Reported incident of cyber crime in Bengaluru area.
Burglary,12.954191,77.506731,6,Reported incident of burglary in Bengaluru area.
Rape,12.954711,77.474371,10,Reported incident of rape in Bengaluru area.
Cyber Crime,12.954949,77.538516,5,Reported incident of cyber crime in Bengaluru area.
Assault,12.955264,77.586481,6,Reported incident of assault in Bengaluru area.
Dacoity,12.955396,77.47898,10,Reported incident of dacoity in Bengaluru area.
Assault,12.955579,77.593163,6,Reported incident of assault in Bengaluru area.
Murder,12.955582,77.469775,10,Reported incident of murder in Bengaluru area.
Kidnapping,12.956096,77.744872,7,Reported incident of kidnapping in Bengaluru area.
Robbery,12.956699,77.600295,7,Reported incident of robbery in Bengaluru area.
Gambling,12.956793,77.683547,1,Reported incident of gambling in Bengaluru area.
Murder,12.957623,77.473965,9,Reported incident of murder in Bengaluru area.
Kidnapping,12.957698,77.526985,9,Reported incident of kidnapping in Bengaluru area.
Kidnapping,12.957853,77.670419,8,Reported incident of kidnapping in Bengaluru area.
Gambling,12.957993,77.732797,1,Reported incident of gambling in Bengaluru area.
Public Nuisance,12.958026,77.572284,3,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,12.958276,77.749084,4,Reported incident of cyber crime in Bengaluru area.
Murder,12.958848,77.779516,9,Reported incident of murder in Bengaluru area.
Robbery,12.959016,77.488885,7,Reported incident of robbery in Bengaluru area.
Cheating,12.959105,77.662707,2,Reported incident of cheating in Bengaluru area.
Robbery,12.959152,77.553461,8,Reported incident of robbery in Bengaluru area.
Burglary,12.959177,77.55085,8,Reported incident of burglary in Bengaluru area.
Burglary,12.959635,77.65923,8,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.959646,77.757582,2,Reported incident of public nuisance in Bengaluru area.
Robbery,12.959656,77.714387,7,Reported incident of robbery in Bengaluru area.
Dacoity,12.960474,77.474421,9,Reported incident of dacoity in Bengaluru area.
Cyber Crime,12.961248,77.661545,5,Reported incident of cyber crime in Bengaluru area.
Rape,12.961309,77.66352,10,Reported incident of rape in Bengaluru area.
Dacoity,12.961346,77.657368,10,Reported incident of dacoity in Bengaluru area.
Theft,12.961446,77.602487,5,Reported incident of theft in Bengaluru area.
Robbery,12.961531,77.580436,8,Reported incident of robbery in Bengaluru area.
Gambling,12.961538,77.516348,1,Reported incident of gambling in Bengaluru area.
Theft,12.961681,77.737922,4,Reported incident of theft in Bengaluru area.
Dacoity,12.961871,77.623742,9,Reported incident of dacoity in Bengaluru area.
Dacoity,12.962241,77.543305,10,Reported incident of dacoity in Bengaluru area.
Rape,12.962964,77.483269,9,Reported incident of rape in Bengaluru area.
Robbery,12.963607,77.574296,7,Reported incident of robbery in Bengaluru area.
Theft,12.964147,77.564768,5,Reported incident of theft in Bengaluru area.
Burglary,12.964177,77.687008,6,Reported incident of burglary in Bengaluru area.
Cheating,12.964426,77.764816,3,Reported incident of cheating in Bengaluru area.
Robbery,12.964659,77.552036,8,Reported incident of robbery in Bengaluru area.
Public Nuisance,12.96499,77.727971,2,Reported incident of public nuisance in Bengaluru area.
Rape,12.965419,77.554312,10,Reported incident of rape in Bengaluru area.
Kidnapping,12.965495,77.661122,8,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,12.965624,77.693099,2,Reported incident of public nuisance in Bengaluru area.
Cheating,12.965656,77.770701,4,Reported incident of cheating in Bengaluru area.
Cyber Crime,12.966274,77.760404,5,Reported incident of cyber crime in Bengaluru area.
Theft,12.966788,77.592645,6,Reported incident of theft in Bengaluru area.
Theft,12.96698,77.497048,6,Reported incident of theft in Bengaluru area.
Public Nuisance,12.967077,77.731992,2,Reported incident of public nuisance in Bengaluru area.
Gambling,12.967127,77.562289,1,Reported incident of gambling in Bengaluru area.
Theft,12.967178,77.757303,4,Reported incident of theft in Bengaluru area.
Kidnapping,12.967355,77.566506,7,Reported incident of kidnapping in Bengaluru area.
Assault,12.967401,77.724191,5,Reported incident of assault in Bengaluru area.
Rape,12.967682,77.522518,9,Reported incident of rape in Bengaluru area.
Cheating,12.967864,77.555366,4,Reported incident of cheating in Bengaluru area.
Kidnapping,12.968319,77.535232,7,Reported incident of kidnapping in Bengaluru area.
Theft,12.968361,77.747758,5,Reported incident of theft in Bengaluru area.
Public Nuisance,12.96853,77.512632,2,Reported incident of public nuisance in Bengaluru area.
Dacoity,12.969671,77.646345,10,Reported incident of dacoity in Bengaluru area.
Theft,12.969841,77.569035,5,Reported incident of theft in Bengaluru area.
Burglary,12.969881,77.482051,8,Reported incident of burglary in Bengaluru area.
Assault,12.969965,77.653409,6,Reported incident of assault in Bengaluru area.
Murder,12.970054,77.523868,10,Reported incident of murder in Bengaluru area.
Public Nuisance,12.970403,77.477467,3,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,12.970478,77.716371,5,Reported incident of cyber crime in Bengaluru area.
Assault,12.970675,77.46611,6,Reported incident of assault in Bengaluru area.
Robbery,12.97069,77.460559,7,Reported incident of robbery in Bengaluru area.
Robbery,12.971195,77.56536,7,Reported incident of robbery in Bengaluru area.
Murder,12.971298,77.664214,10,Reported incident of murder in Bengaluru area.
Rape,12.971529,77.465613,9,Reported incident of rape in Bengaluru area.
Theft,12.971899,77.759675,6,Reported incident of theft in Bengaluru area.
Assault,12.972161,77.646485,6,Reported incident of assault in Bengaluru area.
Cyber Crime,12.972542,77.513675,4,Reported incident of cyber crime in Bengaluru area.
Burglary,12.973309,77.504504,7,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.973401,77.630137,2,Reported incident of public nuisance in Bengaluru area.
Assault,12.974006,77.72619,5,Reported incident of assault in Bengaluru area.
Dacoity,12.97401,77.711736,8,Reported incident of dacoity in Bengaluru area.
Burglary,12.974049,77.724063,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.974138,77.526584,3,Reported incident of public nuisance in Bengaluru area.
Dacoity,12.974339,77.689654,8,Reported incident of dacoity in Bengaluru area.
Public Nuisance,12.974519,77.72397,2,Reported incident of public nuisance in Bengaluru area.
Dacoity,12.974584,77.662524,9,Reported incident of dacoity in Bengaluru area.
Assault,12.97479,77.751162,5,Reported incident of assault in Bengaluru area.
Rape,12.974878,77.71275,10,Reported incident of rape in Bengaluru area.
Cheating,12.975287,77.671271,2,Reported incident of cheating in Bengaluru area.
Robbery,12.975667,77.563106,7,Reported incident of robbery in Bengaluru area.
Murder,12.976599,77.54712,10,Reported incident of murder in Bengaluru area.
Murder,12.97725,77.522206,9,Reported incident of murder in Bengaluru area.
Rape,12.977513,77.664286,9,Reported incident of rape in Bengaluru area.
Burglary,12.977674,77.767238,7,Reported incident of burglary in Bengaluru area.
Robbery,12.977754,77.472031,7,Reported incident of robbery in Bengaluru area.
Burglary,12.977832,77.585035,6,Reported incident of burglary in Bengaluru area.
Burglary,12.978513,77.632904,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.978555,77.743307,3,Reported incident of public nuisance in Bengaluru area.
Theft,12.978624,77.510652,4,Reported incident of theft in Bengaluru area.
Gambling,12.978788,77.631039,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,12.978809,77.492039,5,Reported incident of cyber crime in Bengaluru area.
Public Nuisance,12.97902,77.741098,1,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,12.979023,77.605644,1,Reported incident of public nuisance in Bengaluru area.
Theft,12.98094,77.726232,6,Reported incident of theft in Bengaluru area.
Gambling,12.981535,77.638169,1,Reported incident of gambling in Bengaluru area.
Murder,12.981629,77.472936,10,Reported incident of murder in Bengaluru area.
Robbery,12.9817,77.644054,9,Reported incident of robbery in Bengaluru area.
Cheating,12.981918,77.65429,3,Reported incident of cheating in Bengaluru area.
Cheating,12.981942,77.504228,4,Reported incident of cheating in Bengaluru area.
Gambling,12.982005,77.494719,1,Reported incident of gambling in Bengaluru area.
Murder,12.982637,77.711409,9,Reported incident of murder in Bengaluru area.
Public Nuisance,12.982823,77.52464,1,Reported incident of public nuisance in Bengaluru area.
Robbery,12.983255,77.631044,7,Reported incident of robbery in Bengaluru area.
Murder,12.983382,77.778098,10,Reported incident of murder in Bengaluru area.
Cheating,12.983523,77.565413,3,Reported incident of cheating in Bengaluru area.
Gambling,12.983975,77.571354,1,Reported incident of gambling in Bengaluru area.
Gambling,12.984509,77.479109,1,Reported incident of gambling in Bengaluru area.
Assault,12.984525,77.759663,5,Reported incident of assault in Bengaluru area.
Murder,12.984599,77.625853,10,Reported incident of murder in Bengaluru area.
Murder,12.984814,77.582663,9,Reported incident of murder in Bengaluru area.
Cheating,12.984978,77.759787,4,Reported incident of cheating in Bengaluru area.
Theft,12.985186,77.614511,6,Reported incident of theft in Bengaluru area.
Kidnapping,12.986518,77.488261,8,Reported incident of kidnapping in Bengaluru area.
Burglary,12.987325,77.610295,7,Reported incident of burglary in Bengaluru area.
Cyber Crime,12.987792,77.515956,3,Reported incident of cyber crime in Bengaluru area.
Assault,12.98807,77.70293,5,Reported incident of assault in Bengaluru area.
Robbery,12.988284,77.686044,8,Reported incident of robbery in Bengaluru area.
Burglary,12.988562,77.481129,6,Reported incident of burglary in Bengaluru area.
Cyber Crime,12.988653,77.467121,3,Reported incident of cyber crime in Bengaluru area.
Rape,12.988741,77.538102,10,Reported incident of rape in Bengaluru area.
Gambling,12.988926,77.687592,1,Reported incident of gambling in Bengaluru area.
Assault,12.989197,77.555154,6,Reported incident of assault in Bengaluru area.
Public Nuisance,12.989501,77.53307,1,Reported incident of public nuisance in Bengaluru area.
Murder,12.98991,77.533866,9,Reported incident of murder in Bengaluru area.
Murder,12.990174,77.769847,10,Reported incident of murder in Bengaluru area.
Rape,12.990372,77.773769,10,Reported incident of rape in Bengaluru area.
Theft,12.990852,77.54475,6,Reported incident of theft in Bengaluru area.
Theft,12.990853,77.535079,5,Reported incident of theft in Bengaluru area.
Dacoity,12.99087,77.725239,9,Reported incident of dacoity in Bengaluru area.
Cheating,12.991244,77.477824,3,Reported incident of cheating in Bengaluru area.
Cyber Crime,12.992052,77.54972,4,Reported incident of cyber crime in Bengaluru area.
Gambling,12.992368,77.526737,2,Reported incident of gambling in Bengaluru area.
Kidnapping,12.992409,77.510812,7,Reported incident of kidnapping in Bengaluru area.
Rape,12.992709,77.567039,9,Reported incident of rape in Bengaluru area.
Dacoity,12.992722,77.460651,8,Reported incident of dacoity in Bengaluru area.
Burglary,12.993199,77.678174,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.993923,77.7061,3,Reported incident of public nuisance in Bengaluru area.
Cheating,12.994098,77.470294,4,Reported incident of cheating in Bengaluru area.
Murder,12.994103,77.56957,10,Reported incident of murder in Bengaluru area.
Dacoity,12.994183,77.65227,10,Reported incident of dacoity in Bengaluru area.
Public Nuisance,12.994201,77.578942,1,Reported incident of public nuisance in Bengaluru area.
Assault,12.99429,77.562939,7,Reported incident of assault in Bengaluru area.
Kidnapping,12.994394,77.49999,9,Reported incident of kidnapping in Bengaluru area.
Murder,12.994506,77.655835,10,Reported incident of murder in Bengaluru area.
Kidnapping,12.994771,77.563542,8,Reported incident of kidnapping in Bengaluru area.
Cyber Crime,12.99505,77.737466,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,12.995525,77.618328,8,Reported incident of kidnapping in Bengaluru area.
Cyber Crime,12.995606,77.500753,5,Reported incident of cyber crime in Bengaluru area.
Murder,12.995663,77.634683,9,Reported incident of murder in Bengaluru area.
Rape,12.996088,77.472913,10,Reported incident of rape in Bengaluru area.
Murder,12.996414,77.740032,10,Reported incident of murder in Bengaluru area.
Kidnapping,12.996471,77.482719,7,Reported incident of kidnapping in Bengaluru area.
Rape,12.996729,77.554518,9,Reported incident of rape in Bengaluru area.
Robbery,12.997082,77.666802,8,Reported incident of robbery in Bengaluru area.
Kidnapping,12.997381,77.571822,8,Reported incident of kidnapping in Bengaluru area.
Dacoity,12.997397,77.664336,10,Reported incident of dacoity in Bengaluru area.
Public Nuisance,12.99776,77.722698,1,Reported incident of public nuisance in Bengaluru area.
Robbery,12.997854,77.520914,7,Reported incident of robbery in Bengaluru area.
Dacoity,12.998442,77.723625,9,Reported incident of dacoity in Bengaluru area.
Dacoity,12.999979,77.53278,8,Reported incident of dacoity in Bengaluru area.
Public Nuisance,13.00023,77.697729,3,Reported incident of public nuisance in Bengaluru area.
Cheating,13.000323,77.507977,3,Reported incident of cheating in Bengaluru area.
Cheating,13.000536,77.703453,2,Reported incident of cheating in Bengaluru area.
Rape,13.001293,77.506613,9,Reported incident of rape in Bengaluru area.
Robbery,13.001432,77.615832,8,Reported incident of robbery in Bengaluru area.
Kidnapping,13.001483,77.725797,8,Reported incident of kidnapping in Bengaluru area.
Dacoity,13.002994,77.727077,10,Reported incident of dacoity in Bengaluru area.
Robbery,13.003127,77.716987,8,Reported incident of robbery in Bengaluru area.
Dacoity,13.003632,77.477464,8,Reported incident of dacoity in Bengaluru area.
Burglary,13.003777,77.527347,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.005205,77.777838,2,Reported incident of public nuisance in Bengaluru area.
Burglary,13.005281,77.526861,7,Reported incident of burglary in Bengaluru area.
Assault,13.005618,77.481648,6,Reported incident of assault in Bengaluru area.
Dacoity,13.005676,77.682657,8,Reported incident of dacoity in Bengaluru area.
Public Nuisance,13.005833,77.554986,1,Reported incident of public nuisance in Bengaluru area.
Assault,13.005966,77.751184,5,Reported incident of assault in Bengaluru area.
Kidnapping,13.006038,77.480055,8,Reported incident of kidnapping in Bengaluru area.
Theft,13.006105,77.645012,5,Reported incident of theft in Bengaluru area.
Public Nuisance,13.007866,77.640678,1,Reported incident of public nuisance in Bengaluru area.
Gambling,13.008492,77.580675,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,13.008525,77.461574,3,Reported incident of cyber crime in Bengaluru area.
Burglary,13.008945,77.743042,7,Reported incident of burglary in Bengaluru area.
Gambling,13.00933,77.58839,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,13.009491,77.71145,4,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,13.009985,77.646407,4,Reported incident of cyber crime in Bengaluru area.
Murder,13.010007,77.731584,10,Reported incident of murder in Bengaluru area.
Gambling,13.010159,77.625131,1,Reported incident of gambling in Bengaluru area.
Burglary,13.010523,77.748364,6,Reported incident of burglary in Bengaluru area.
Gambling,13.010613,77.592308,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,13.010809,77.527546,5,Reported incident of cyber crime in Bengaluru area.
Gambling,13.011897,77.727606,1,Reported incident of gambling in Bengaluru area.
Assault,13.011928,77.577108,5,Reported incident of assault in Bengaluru area.
Gambling,13.012481,77.585302,1,Reported incident of gambling in Bengaluru area.
Murder,13.012537,77.512252,10,Reported incident of murder in Bengaluru area.
Robbery,13.012801,77.748833,8,Reported incident of robbery in Bengaluru area.
Assault,13.012899,77.584406,6,Reported incident of assault in Bengaluru area.
Burglary,13.012989,77.480713,8,Reported incident of burglary in Bengaluru area.
Burglary,13.013056,77.64599,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.013503,77.602919,3,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,13.013924,77.668447,5,Reported incident of cyber crime in Bengaluru area.
Theft,13.014662,77.667099,6,Reported incident of theft in Bengaluru area.
Burglary,13.015387,77.723935,7,Reported incident of burglary in Bengaluru area.
Murder,13.015426,77.558003,10,Reported incident of murder in Bengaluru area.
Theft,13.015574,77.585042,6,Reported incident of theft in Bengaluru area.
Assault,13.015832,77.727423,5,Reported incident of assault in Bengaluru area.
Murder,13.016053,77.752554,9,Reported incident of murder in Bengaluru area.
Robbery,13.016585,77.586039,9,Reported incident of robbery in Bengaluru area.
Rape,13.016999,77.590036,10,Reported incident of rape in Bengaluru area.
Murder,13.017105,77.513278,10,Reported incident of murder in Bengaluru area.
Theft,13.017403,77.479975,4,Reported incident of theft in Bengaluru area.
Assault,13.018199,77.479262,5,Reported incident of assault in Bengaluru area.
Rape,13.018587,77.583086,10,Reported incident of rape in Bengaluru area.
Dacoity,13.018938,77.742288,10,Reported incident of dacoity in Bengaluru area.
Cheating,13.018949,77.734596,2,Reported incident of cheating in Bengaluru area.
Assault,13.019,77.623092,5,Reported incident of assault in Bengaluru area.
Public Nuisance,13.019188,77.769878,2,Reported incident of public nuisance in Bengaluru area.
Theft,13.019925,77.669805,5,Reported incident of theft in Bengaluru area.
Cyber Crime,13.020252,77.569534,5,Reported incident of cyber crime in Bengaluru area.
Public Nuisance,13.020276,77.497276,2,Reported incident of public nuisance in Bengaluru area.
Assault,13.020316,77.475901,7,Reported incident of assault in Bengaluru area.
Rape,13.020673,77.686704,10,Reported incident of rape in Bengaluru area.
Rape,13.021146,77.484727,9,Reported incident of rape in Bengaluru area.
Robbery,13.021362,77.590869,8,Reported incident of robbery in Bengaluru area.
Murder,13.021448,77.762335,10,Reported incident of murder in Bengaluru area.
Gambling,13.021654,77.667424,1,Reported incident of gambling in Bengaluru area.
Assault,13.021953,77.569268,5,Reported incident of assault in Bengaluru area.
Cheating,13.022312,77.591661,4,Reported incident of cheating in Bengaluru area.
Cyber Crime,13.022634,77.465843,4,Reported incident of cyber crime in Bengaluru area.
Murder,13.022776,77.736736,10,Reported incident of murder in Bengaluru area.
Cyber Crime,13.023116,77.610005,3,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,13.023384,77.639865,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,13.023504,77.467366,9,Reported incident of kidnapping in Bengaluru area.
Robbery,13.023517,77.540565,9,Reported incident of robbery in Bengaluru area.
Kidnapping,13.024245,77.747933,7,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.024531,77.724719,2,Reported incident of public nuisance in Bengaluru area.
Murder,13.025215,77.545018,9,Reported incident of murder in Bengaluru area.
Rape,13.025299,77.568126,9,Reported incident of rape in Bengaluru area.
Assault,13.025408,77.660702,5,Reported incident of assault in Bengaluru area.
Burglary,13.025656,77.726011,6,Reported incident of burglary in Bengaluru area.
Cheating,13.02601,77.624036,2,Reported incident of cheating in Bengaluru area.
Dacoity,13.02655,77.716536,9,Reported incident of dacoity in Bengaluru area.
Dacoity,13.026562,77.636703,8,Reported incident of dacoity in Bengaluru area.
Cyber Crime,13.026687,77.547195,4,Reported incident of cyber crime in Bengaluru area.
Theft,13.027075,77.499699,6,Reported incident of theft in Bengaluru area.
Murder,13.02764,77.634877,9,Reported incident of murder in Bengaluru area.
Assault,13.02787,77.567684,5,Reported incident of assault in Bengaluru area.
Public Nuisance,13.027992,77.469392,1,Reported incident of public nuisance in Bengaluru area.
Gambling,13.028088,77.502567,1,Reported incident of gambling in Bengaluru area.
Cheating,13.028784,77.611722,4,Reported incident of cheating in Bengaluru area.
Cyber Crime,13.029054,77.574083,4,Reported incident of cyber crime in Bengaluru area.
Robbery,13.029235,77.567175,8,Reported incident of robbery in Bengaluru area.
Robbery,13.029725,77.657216,7,Reported incident of robbery in Bengaluru area.
Theft,13.030857,77.479829,5,Reported incident of theft in Bengaluru area.
Cheating,13.031208,77.693103,3,Reported incident of cheating in Bengaluru area.
Burglary,13.031355,77.711729,8,Reported incident of burglary in Bengaluru area.
Burglary,13.032357,77.758613,8,Reported incident of burglary in Bengaluru area.
Assault,13.032395,77.545489,5,Reported incident of assault in Bengaluru area.
Cheating,13.032686,77.769996,4,Reported incident of cheating in Bengaluru area.
Rape,13.032703,77.514951,10,Reported incident of rape in Bengaluru area.
Theft,13.032834,77.59575,6,Reported incident of theft in Bengaluru area.
Theft,13.032925,77.500011,4,Reported incident of theft in Bengaluru area.
Assault,13.033427,77.544674,6,Reported incident of assault in Bengaluru area.
Rape,13.033458,77.626029,9,Reported incident of rape in Bengaluru area.
Cheating,13.033842,77.630233,3,Reported incident of cheating in Bengaluru area.
Cyber Crime,13.034044,77.579926,5,Reported incident of cyber crime in Bengaluru area.
Gambling,13.034979,77.530789,1,Reported incident of gambling in Bengaluru area.
Assault,13.034991,77.693676,6,Reported incident of assault in Bengaluru area.
Public Nuisance,13.035848,77.587907,1,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.036118,77.705301,1,Reported incident of public nuisance in Bengaluru area.
Dacoity,13.036581,77.626833,10,Reported incident of dacoity in Bengaluru area.
Dacoity,13.036631,77.618373,8,Reported incident of dacoity in Bengaluru area.
Murder,13.036716,77.541574,10,Reported incident of murder in Bengaluru area.
Theft,13.037086,77.491442,4,Reported incident of theft in Bengaluru area.
Theft,13.037286,77.496963,5,Reported incident of theft in Bengaluru area.
Cyber Crime,13.037436,77.640506,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,13.037573,77.69492,9,Reported incident of kidnapping in Bengaluru area.
Gambling,13.037757,77.608939,1,Reported incident of gambling in Bengaluru area.
Burglary,13.037878,77.614175,6,Reported incident of burglary in Bengaluru area.
Assault,13.038649,77.46568,7,Reported incident of assault in Bengaluru area.
Cyber Crime,13.038919,77.753709,3,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,13.039056,77.736792,3,Reported incident of cyber crime in Bengaluru area.
Gambling,13.039234,77.62716,1,Reported incident of gambling in Bengaluru area.
Gambling,13.039246,77.5483,2,Reported incident of gambling in Bengaluru area.
Robbery,13.039559,77.630092,9,Reported incident of robbery in Bengaluru area.
Cyber Crime,13.039921,77.633598,4,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,13.04012,77.544382,4,Reported incident of cyber crime in Bengaluru area.
Robbery,13.040145,77.682625,9,Reported incident of robbery in Bengaluru area.
Cheating,13.040193,77.629238,4,Reported incident of cheating in Bengaluru area.
Burglary,13.040895,77.598676,8,Reported incident of burglary in Bengaluru area.
Theft,13.041996,77.642793,4,Reported incident of theft in Bengaluru area.
Robbery,13.04243,77.49636,9,Reported incident of robbery in Bengaluru area.
Murder,13.04269,77.475102,9,Reported incident of murder in Bengaluru area.
Murder,13.042703,77.77508,10,Reported incident of murder in Bengaluru area.
Kidnapping,13.042742,77.513892,7,Reported incident of kidnapping in Bengaluru area.
Cheating,13.04332,77.757663,4,Reported incident of cheating in Bengaluru area.
Rape,13.043647,77.519011,10,Reported incident of rape in Bengaluru area.
Rape,13.044119,77.472794,10,Reported incident of rape in Bengaluru area.
Robbery,13.044156,77.661766,9,Reported incident of robbery in Bengaluru area.
Dacoity,13.044961,77.590507,8,Reported incident of dacoity in Bengaluru area.
Assault,13.045873,77.496154,7,Reported incident of assault in Bengaluru area.
Dacoity,13.046195,77.628372,9,Reported incident of dacoity in Bengaluru area.
Theft,13.046597,77.536246,6,Reported incident of theft in Bengaluru area.
Cheating,13.046895,77.704902,2,Reported incident of cheating in Bengaluru area.
Robbery,13.047101,77.470981,7,Reported incident of robbery in Bengaluru area.
Assault,13.047797,77.611225,5,Reported incident of assault in Bengaluru area.
Assault,13.048368,77.776305,7,Reported incident of assault in Bengaluru area.
Public Nuisance,13.049029,77.691084,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.049049,77.673447,2,Reported incident of public nuisance in Bengaluru area.
Gambling,13.049063,77.639649,2,Reported incident of gambling in Bengaluru area.
Kidnapping,13.049217,77.759956,9,Reported incident of kidnapping in Bengaluru area.
Cheating,13.049698,77.748915,2,Reported incident of cheating in Bengaluru area.
Burglary,13.049721,77.487612,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.050462,77.501775,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.050526,77.587525,1,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.05065,77.751057,7,Reported incident of kidnapping in Bengaluru area.
Robbery,13.051137,77.472351,9,Reported incident of robbery in Bengaluru area.
Theft,13.051537,77.738702,5,Reported incident of theft in Bengaluru area.
Public Nuisance,13.051977,77.734081,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.052038,77.537972,2,Reported incident of public nuisance in Bengaluru area.
Gambling,13.052494,77.689418,1,Reported incident of gambling in Bengaluru area.
Burglary,13.052739,77.65822,7,Reported incident of burglary in Bengaluru area.
Burglary,13.052809,77.685996,7,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.052835,77.626037,2,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.052943,77.774787,7,Reported incident of kidnapping in Bengaluru area.
Rape,13.053661,77.464628,10,Reported incident of rape in Bengaluru area.
Kidnapping,13.053667,77.683701,8,Reported incident of kidnapping in Bengaluru area.
Rape,13.054028,77.508225,9,Reported incident of rape in Bengaluru area.
Rape,13.054211,77.76913,9,Reported incident of rape in Bengaluru area.
Dacoity,13.054504,77.681703,10,Reported incident of dacoity in Bengaluru area.
Rape,13.055281,77.554602,10,Reported incident of rape in Bengaluru area.
Kidnapping,13.055415,77.514344,9,Reported incident of kidnapping in Bengaluru area.
Kidnapping,13.055907,77.71566,9,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.056069,77.645159,1,Reported incident of public nuisance in Bengaluru area.
Robbery,13.056203,77.536696,9,Reported incident of robbery in Bengaluru area.
Cheating,13.056447,77.546914,3,Reported incident of cheating in Bengaluru area.
Murder,13.057493,77.584045,10,Reported incident of murder in Bengaluru area.
Theft,13.058226,77.518748,6,Reported incident of theft in Bengaluru area.
Rape,13.058458,77.52873,9,Reported incident of rape in Bengaluru area.
Theft,13.058919,77.739626,4,Reported incident of theft in Bengaluru area.
Murder,13.05898,77.510615,10,Reported incident of murder in Bengaluru area.
Dacoity,13.059251,77.680769,9,Reported incident of dacoity in Bengaluru area.
Cheating,13.059405,77.662978,3,Reported incident of cheating in Bengaluru area.
Robbery,13.059925,77.52246,8,Reported incident of robbery in Bengaluru area.
Gambling,13.060249,77.476473,2,Reported incident of gambling in Bengaluru area.
Murder,13.060502,77.507698,9,Reported incident of murder in Bengaluru area.
Burglary,13.061063,77.506545,7,Reported incident of burglary in Bengaluru area.
